open,high,low,close,volume,adjusted_close,time
141.26333333333335,142.92663333333334,135.35,137.9933,147438770,137.9933,2020-10-06 00:00:00 Tuesday
139.95666666666668,143.29999999999998,137.94833333333335,141.7667,129383129,141.7667,2020-10-07 00:00:00 Wednesday
146.14666666666668,146.33333333333334,141.76666666666668,141.9733,121263359,141.9733,2020-10-08 00:00:00 Thursday
143.37666666666667,144.8633,142.15336666666667,144.6667,86776977,144.6667,2020-10-09 00:00:00 Friday
147.33333333333334,149.58,146.19333333333333,147.4333,116373384,147.4333,2020-10-12 00:00:00 Monday
147.78333333333333,149.63,145.53333333333333,148.8833,103391013,148.8833,2020-10-13 00:00:00 Tuesday
149.92666666666665,155.29999999999998,149.11666666666667,153.7667,144136169,153.7667,2020-10-14 00:00:00 Wednesday
150.10333333333332,152.19,147.5,149.6267,107017053,149.6267,2020-10-15 00:00:00 Thursday
151.48,151.9833,146.28333333333333,146.5567,98327634,146.5567,2020-10-16 00:00:00 Friday
148.74666666666667,149.0,142.95666666666668,143.61,108863517,143.61,2020-10-19 00:00:00 Monday
143.91666666666666,143.91666666666666,139.68336666666667,140.6467,94968858,140.6467,2020-10-20 00:00:00 Tuesday
140.9,144.31666666666666,140.41666666666666,140.88,97111380,140.88,2020-10-21 00:00:00 Wednesday
147.30666666666667,148.41,141.50333333333333,141.93,119979570,141.93,2020-10-22 00:00:00 Thursday
140.61333333333332,140.96196666666665,135.79336666666669,140.21,101150937,140.21,2020-10-23 00:00:00 Friday
137.21,141.92,136.66666666666666,140.0933,84717478,140.0933,2020-10-26 00:00:00 Monday
141.25333333333333,143.5,140.03333333333333,141.56,68059528,141.56,2020-10-27 00:00:00 Tuesday
138.82666666666668,139.53333333333333,135.33333333333334,135.34,76354222,135.34,2020-10-28 00:00:00 Wednesday
136.65333333333334,139.35333333333332,135.48666666666665,136.9433,67965931,136.9433,2020-10-29 00:00:00 Thursday
135.6318,135.86383333333333,126.37,129.3467,127762919,129.3467,2020-10-30 00:00:00 Friday
131.33333333333334,135.65996666666666,130.76666666666668,133.5033,87063354,133.5033,2020-11-02 00:00:00 Monday
136.57666666666668,142.59,135.56333333333333,141.3,103055154,141.3,2020-11-03 00:00:00 Tuesday
143.54,145.13333333333333,139.03333333333333,140.3267,96429180,140.3267,2020-11-04 00:00:00 Wednesday
142.76666666666668,146.66666666666666,141.33336666666665,146.03,85243558,146.03,2020-11-05 00:00:00 Thursday
145.36666666666667,145.52333333333334,141.42666666666665,143.3167,65118028,143.3167,2020-11-06 00:00:00 Friday
146.5,150.83333333333334,140.33333333333334,140.42,104499090,140.42,2020-11-09 00:00:00 Monday
140.03,140.03,132.01003333333333,136.7867,90852660,136.7867,2020-11-10 00:00:00 Tuesday
138.81666666666666,139.565,136.85999999999999,139.0433,52073161,139.0433,2020-11-11 00:00:00 Wednesday
138.35,141.0,136.50666666666666,137.2533,59821498,137.2533,2020-11-12 00:00:00 Thursday
136.95000000000002,137.51063333333335,133.88666666666668,136.1667,59491048,136.1667,2020-11-13 00:00:00 Friday
136.31,137.48333333333332,134.69559999999998,136.03,80515921,136.03,2020-11-16 00:00:00 Monday
153.39000000000001,154.0,144.33666666666667,147.2033,183564838,147.2033,2020-11-17 00:00:00 Tuesday
149.45000000000002,165.33333333333334,147.83336666666665,162.2133,234132041,162.2133,2020-11-18 00:00:00 Wednesday
164.0,169.53706666666668,162.52333333333334,166.4233,187426051,166.4233,2020-11-19 00:00:00 Thursday
165.99666666666667,167.5,163.02,163.2033,98735763,163.2033,2020-11-20 00:00:00 Friday
167.83333333333334,175.33333333333334,167.26333333333335,173.95,150780899,173.95,2020-11-23 00:00:00 Monday
180.13333333333333,186.66333333333333,175.4,185.1267,160945459,185.1267,2020-11-24 00:00:00 Tuesday
183.35333333333332,191.33333333333334,181.79,191.3333,146790476,191.3333,2020-11-25 00:00:00 Wednesday
193.72,199.59333333333333,192.8166666666667,195.2533,112683231,195.2533,2020-11-27 00:00:00 Friday
200.73666666666668,202.6,184.83666666666667,189.2,189009136,189.2,2020-11-30 00:00:00 Monday
199.1966666666667,199.28333333333333,190.6833333333333,194.92,121148492,194.92,2020-12-01 00:00:00 Tuesday
185.48000000000002,190.51333333333332,180.40333333333334,189.6067,143326940,189.6067,2020-12-02 00:00:00 Wednesday
196.67333333333332,199.65666666666667,194.14333333333332,197.7933,127655996,197.7933,2020-12-03 00:00:00 Thursday
197.00333333333333,199.67999999999998,195.16666666666666,199.68,88203930,199.68,2020-12-04 00:00:00 Friday
201.6399,216.2618666666667,201.01666666666665,213.92,168929128,213.92,2020-12-07 00:00:00 Monday
208.50166666666667,217.09333333333333,206.16666666666666,216.6267,192795087,216.6267,2020-12-08 00:00:00 Tuesday
217.89666666666668,218.10666666666668,196.0,201.4933,213873579,201.4933,2020-12-09 00:00:00 Wednesday
191.45666666666668,209.25,188.78,209.0233,201249438,209.0233,2020-12-10 00:00:00 Thursday
205.00333333333333,208.0,198.9333333333333,203.33,139424903,203.33,2020-12-11 00:00:00 Friday
206.33333333333334,214.24996666666667,203.40003333333334,213.2767,156121939,213.2767,2020-12-14 00:00:00 Monday
214.42666666666665,215.63333333333333,207.9333333333333,211.0833,135670673,211.0833,2020-12-15 00:00:00 Tuesday
209.41,210.83333333333334,201.66666666666666,207.59,126287423,207.59,2020-12-16 00:00:00 Wednesday
209.39666666666668,219.60666666666668,206.5,218.6333,168810418,218.6333,2020-12-17 00:00:00 Thursday
222.96666666666667,231.66666666666666,209.51333333333332,231.6667,666378590,231.6667,2020-12-18 00:00:00 Friday
222.08,222.83333333333334,215.35666666666668,216.62,174135781,216.62,2020-12-21 00:00:00 Monday
216.0,216.62666666666667,204.74333333333334,213.4467,155584918,213.4467,2020-12-22 00:00:00 Tuesday
210.73333333333335,217.16663333333335,207.52336666666667,215.3267,99518904,215.3267,2020-12-23 00:00:00 Wednesday
214.33,222.03,213.66666666666666,220.59,68596702,220.59,2020-12-24 00:00:00 Thursday
224.83666666666667,227.13333333333333,220.26666666666665,221.23,96835680,221.23,2020-12-28 00:00:00 Monday
220.33333333333334,223.29999999999998,218.33333333333334,221.9967,68732425,221.9967,2020-12-29 00:00:00 Tuesday
224.0,232.20000000000002,222.7867666666667,231.5933,128538056,231.5933,2020-12-30 00:00:00 Wednesday
233.33,239.57333333333335,230.37333333333333,235.2233,148949786,235.2233,2020-12-31 00:00:00 Thursday
239.82000000000002,248.16330000000002,239.06316666666666,243.2567,145914569,243.2567,2021-01-04 00:00:00 Monday
241.22,246.9466666666667,239.73333333333335,245.0367,96735501,245.0367,2021-01-05 00:00:00 Tuesday
252.83,258.0,249.70000000000002,251.9933,134099903,251.9933,2021-01-06 00:00:00 Wednesday
259.21003333333334,272.33003333333335,258.40003333333334,272.0133,154496855,272.0133,2021-01-07 00:00:00 Thursday
285.3333333333333,294.83003333333335,279.4633333333333,293.34,225166586,293.34,2021-01-08 00:00:00 Friday
283.13336666666663,284.81,267.8741,270.3967,178662451,270.3967,2021-01-11 00:00:00 Monday
277.0,289.3333333333333,275.78003333333334,283.1467,138812153,283.1467,2021-01-12 00:00:00 Tuesday
284.25336666666664,286.8233333333333,277.3333333333333,284.8033,99937497,284.8033,2021-01-13 00:00:00 Wednesday
281.13,287.6667,279.5833333333333,281.6667,93798981,281.6667,2021-01-14 00:00:00 Thursday
284.0,286.63336666666663,273.03333333333336,275.3867,116332803,275.3867,2021-01-15 00:00:00 Friday
279.26666666666665,283.3333333333333,277.6667,281.5167,76100938,281.5167,2021-01-19 00:00:00 Tuesday
286.24666666666667,286.5,279.0933333333333,283.4833,76997641,283.4833,2021-01-20 00:00:00 Wednesday
285.0,285.24,280.4734,281.6633,61794391,281.6633,2021-01-21 00:00:00 Thursday
278.1033333333333,282.6667,276.20666666666665,282.2133,60199498,282.2133,2021-01-22 00:00:00 Friday
285.0,300.13336666666663,279.6067,293.6,123520190,293.6,2021-01-25 00:00:00 Monday
297.12666666666667,298.63336666666663,290.53333333333336,294.3633,69394798,294.3633,2021-01-26 00:00:00 Tuesday
290.1166666666667,297.1667,286.21999999999997,288.0533,82001881,288.0533,2021-01-27 00:00:00 Wednesday
273.3333333333333,282.6667,267.0,278.4767,79134145,278.4767,2021-01-28 00:00:00 Thursday
276.6667,280.80333333333334,260.03333333333336,264.51,104972259,264.51,2021-01-29 00:00:00 Friday
271.43,280.6667,265.18670000000003,279.9367,76174171,279.9367,2021-02-01 00:00:00 Monday
281.56,293.5,280.73353333333336,290.93,73038619,290.93,2021-02-02 00:00:00 Tuesday
292.34003333333334,292.6933666666667,284.3548666666667,284.8967,55030528,284.8967,2021-02-03 00:00:00 Wednesday
285.0,285.5,277.8066666666667,283.33,47437979,283.33,2021-02-04 00:00:00 Thursday
281.6667,288.25666666666666,279.6566666666667,284.0767,55699921,284.0767,2021-02-05 00:00:00 Friday
289.89,292.59003333333334,284.9167,287.8067,60485161,287.8067,2021-02-08 00:00:00 Monday
285.04,286.59999999999997,280.5833333333333,283.1533,45472949,283.1533,2021-02-09 00:00:00 Tuesday
281.21166666666664,281.6067,266.67333333333335,268.2733,108648267,268.2733,2021-02-10 00:00:00 Wednesday
270.8133666666667,276.62663333333336,267.2416666666667,270.5533,64868248,270.5533,2021-02-11 00:00:00 Thursday
267.08666666666664,272.4433666666667,261.77686666666665,272.04,71304931,272.04,2021-02-12 00:00:00 Friday
272.6667,273.6667,264.1466666666667,265.4067,59406958,265.4067,2021-02-16 00:00:00 Tuesday
259.69666666666666,266.61333333333334,254.00333333333333,266.05,78236698,266.05,2021-02-17 00:00:00 Wednesday
260.3,264.8966666666667,258.75666666666666,262.46,53871181,262.46,2021-02-18 00:00:00 Thursday
265.0,265.59663333333333,259.12336666666664,260.4333,56874778,260.4333,2021-02-19 00:00:00 Friday
254.21333333333334,256.1667,236.73333333333335,238.1667,111809154,238.1667,2021-02-22 00:00:00 Monday
220.71,237.86996666666667,206.33333333333334,232.9467,199820643,232.9467,2021-02-23 00:00:00 Tuesday
237.28333333333333,248.33333333333334,231.39,247.34,110300856,247.34,2021-02-24 00:00:00 Wednesday
242.04999999999998,245.73553333333334,223.52666666666667,227.4067,117071574,227.4067,2021-02-25 00:00:00 Thursday
233.33333333333334,235.5666666666667,219.83666666666667,225.1667,123267500,225.1667,2021-02-26 00:00:00 Friday
230.03666666666666,290.6667,228.35,239.4767,81408718,239.4767,2021-03-01 00:00:00 Monday
239.42666666666665,240.37,228.33333333333334,228.8133,71196478,228.8133,2021-03-02 00:00:00 Tuesday
229.33,233.5666666666667,217.235,217.7333,90623880,217.7333,2021-03-03 00:00:00 Wednesday
218.6,291.3133666666667,200.0,207.1467,197758587,207.1467,2021-03-04 00:00:00 Thursday
208.68666666666664,209.28063333333333,179.83,199.3167,268189375,199.3167,2021-03-05 00:00:00 Friday
200.1833333333333,206.70833333333334,186.26333333333332,187.6667,155360878,187.6667,2021-03-08 00:00:00 Monday
202.72666666666666,226.03,198.40333333333334,224.5267,202569978,224.5267,2021-03-09 00:00:00 Tuesday
233.4333333333333,239.28333333333333,218.35333333333332,222.6867,181817011,222.6867,2021-03-10 00:00:00 Wednesday
233.13333333333333,234.16666666666666,225.72666666666666,233.2,108761658,233.2,2021-03-11 00:00:00 Thursday
223.33333333333334,231.62666666666667,222.04646666666667,231.2433,100751517,231.2433,2021-03-12 00:00:00 Friday
231.36333333333334,237.72666666666666,228.01333333333332,235.98,88270437,235.98,2021-03-15 00:00:00 Monday
234.45000000000002,235.97333333333333,223.66666666666666,225.6267,96587007,225.6267,2021-03-16 00:00:00 Tuesday
218.95666666666668,234.57666666666668,217.00333333333333,233.9367,121117343,233.9367,2021-03-17 00:00:00 Wednesday
228.09666666666666,229.74333333333334,217.33333333333334,217.72,100107057,217.72,2021-03-18 00:00:00 Thursday
215.53333333333333,219.07666666666668,208.20669999999998,218.29,128681936,218.29,2021-03-19 00:00:00 Friday
228.1966666666667,233.20666666666668,222.91666666666666,223.3333,118536654,223.3333,2021-03-22 00:00:00 Monday
225.25666666666666,225.9333333333333,219.17,220.72,91475604,220.72,2021-03-23 00:00:00 Tuesday
222.63666666666666,222.67333333333332,210.03666666666666,210.09,101385501,210.09,2021-03-24 00:00:00 Wednesday
204.33333333333334,215.16666666666666,203.16666666666666,213.4633,117674541,213.4633,2021-03-25 00:00:00 Thursday
213.95666666666668,214.60666666666668,199.96333333333334,206.2367,101558493,206.2367,2021-03-26 00:00:00 Friday
205.21333333333334,205.49333333333334,198.67333333333332,203.7633,85910968,203.7633,2021-03-29 00:00:00 Monday
200.58333333333334,212.5533333333333,197.00333333333333,211.8733,118297074,211.8733,2021-03-30 00:00:00 Tuesday
215.54,224.0,213.70333333333335,222.6433,100011864,222.6433,2021-03-31 00:00:00 Wednesday
229.45666666666668,230.80676666666668,219.80666666666664,220.5833,105895134,220.5833,2021-04-01 00:00:00 Thursday
235.90333333333334,236.0533333333333,228.23333333333335,230.35,125528306,230.35,2021-04-05 00:00:00 Monday
230.1,232.1833333333333,227.12333333333333,230.54,84815518,230.54,2021-04-06 00:00:00 Tuesday
229.0,230.46,222.61333333333334,223.6567,78928288,223.6567,2021-04-07 00:00:00 Wednesday
225.79333333333332,229.84996666666666,223.88166666666666,227.9333,71772982,227.9333,2021-04-08 00:00:00 Thursday
225.92333333333332,226.99,223.14333333333332,225.6733,64311268,225.6733,2021-04-09 00:00:00 Friday
228.5666666666667,234.9333333333333,227.36333333333334,233.9933,87407007,233.9933,2021-04-12 00:00:00 Monday
237.5666666666667,254.33333333333334,236.88666666666666,254.1067,133958423,254.1067,2021-04-13 00:00:00 Tuesday
256.90003333333334,260.2633333333333,242.67666666666665,244.0767,147052298,244.0767,2021-04-14 00:00:00 Wednesday
247.70000000000002,247.89666666666668,240.43666666666664,246.2833,83546698,246.2833,2021-04-15 00:00:00 Thursday
242.88333333333333,249.8033333333333,241.53333333333333,246.5933,83938579,246.5933,2021-04-16 00:00:00 Friday
239.86666666666667,241.79999999999998,230.60003333333336,238.21,119058687,238.21,2021-04-19 00:00:00 Monday
239.14,245.75,236.89499999999998,239.6633,106827114,239.6633,2021-04-20 00:00:00 Tuesday
234.92333333333332,248.28,232.66666666666666,248.04,93646527,248.04,2021-04-21 00:00:00 Wednesday
247.16666666666666,251.25666666666666,239.34666666666666,239.8967,106770783,239.8967,2021-04-22 00:00:00 Thursday
239.9333333333333,245.78666666666666,238.48666666666668,243.1333,85241665,243.1333,2021-04-23 00:00:00 Friday
247.0,249.76666666666665,244.20176666666669,246.0667,93115497,246.0667,2021-04-26 00:00:00 Monday
239.32000000000002,241.33333333333334,234.45003333333332,234.9133,88310997,234.9133,2021-04-27 00:00:00 Tuesday
232.13666666666666,236.16666666666666,231.20000000000002,231.4667,66813151,231.4667,2021-04-28 00:00:00 Wednesday
233.17,234.08333333333334,222.83339999999998,225.6667,86536338,225.6667,2021-04-29 00:00:00 Thursday
222.53,238.49,222.04666666666665,236.48,122276153,236.48,2021-04-30 00:00:00 Friday
234.6,235.33333333333334,226.83333333333334,228.3,81129421,228.3,2021-05-03 00:00:00 Monday
226.31333333333336,227.81546666666668,219.23366666666666,224.5333,89217957,224.5333,2021-05-04 00:00:00 Tuesday
227.01999999999998,228.43183333333332,222.4466666666667,223.6467,65705671,223.6467,2021-05-05 00:00:00 Wednesday
226.92,227.00666666666666,216.66666666666666,221.18,83353855,221.18,2021-05-06 00:00:00 Thursday
221.9333333333333,230.0,220.07333333333335,224.1233,70407502,224.1233,2021-05-07 00:00:00 Friday
221.63333333333333,221.6833333333333,209.20336666666665,209.68,94177257,209.68,2021-05-10 00:00:00 Monday
199.74666666666667,209.03330000000003,198.53333333333333,205.7333,139511690,205.7333,2021-05-11 00:00:00 Tuesday
200.83,206.8033333333333,195.58833333333334,196.63,101470941,196.63,2021-05-12 00:00:00 Wednesday
200.515,202.15329999999997,186.54999999999998,190.5633,132554762,190.5633,2021-05-13 00:00:00 Thursday
194.47,197.62333333333333,190.15333333333334,196.58,100112574,196.58,2021-05-14 00:00:00 Friday
191.851,196.57666666666668,187.0666666666667,192.2767,96743400,192.2767,2021-05-17 00:00:00 Monday
189.33333333333334,198.75,187.79333333333332,192.6233,110491695,192.6233,2021-05-18 00:00:00 Tuesday
184.1833333333333,188.73666666666668,182.32666666666668,187.82,118735191,187.82,2021-05-19 00:00:00 Wednesday
191.66666666666666,196.28333333333333,190.35666666666668,195.5933,92463354,195.5933,2021-05-20 00:00:00 Thursday
198.70333333333335,198.89333333333332,193.33333333333334,193.6267,78091798,193.6267,2021-05-21 00:00:00 Friday
193.86666666666667,204.82666666666668,191.21666666666667,202.1467,103674267,202.1467,2021-05-24 00:00:00 Monday
202.43666666666664,204.66333333333333,198.57000000000002,201.5633,84017782,201.5633,2021-05-25 00:00:00 Tuesday
202.51999999999998,208.72333333333333,200.5,206.3767,85917931,206.3767,2021-05-26 00:00:00 Wednesday
206.74666666666667,210.37666666666667,205.40333333333334,210.2833,79111768,210.2833,2021-05-27 00:00:00 Thursday
209.5,211.86333333333334,207.46,208.4067,68211115,208.4067,2021-05-28 00:00:00 Friday
209.26666666666665,211.26666666666665,206.85,207.9667,54254671,207.9667,2021-06-01 00:00:00 Tuesday
206.71,207.78666666666666,199.71333333333334,201.7067,69908335,201.7067,2021-06-02 00:00:00 Wednesday
200.6,201.51666666666665,190.40666666666667,190.9467,90335664,190.9467,2021-06-03 00:00:00 Thursday
193.23666666666668,200.20333333333335,192.4,199.6833,72110698,199.6833,2021-06-04 00:00:00 Friday
197.275,203.33333333333334,194.29333333333332,201.71,67631038,201.71,2021-06-07 00:00:00 Monday
207.67,207.6966666666667,198.5,201.1967,78160222,201.1967,2021-06-08 00:00:00 Tuesday
200.72333333333333,203.92999999999998,199.2100333333333,199.5933,49753709,199.5933,2021-06-09 00:00:00 Wednesday
201.29333333333332,205.53,200.16666666666666,203.3733,71758819,203.3733,2021-06-10 00:00:00 Thursday
203.41,204.18666666666664,200.50666666666666,203.2967,48615899,203.2967,2021-06-11 00:00:00 Friday
204.07666666666668,208.49666666666667,203.05999999999997,205.8967,61271938,205.8967,2021-06-14 00:00:00 Monday
205.56333333333336,205.59666666666666,199.41,199.7867,53292448,199.7867,2021-06-15 00:00:00 Tuesday
199.1783333333333,202.83333333333334,197.83333333333334,201.6233,66432391,201.6233,2021-06-16 00:00:00 Wednesday
200.62933333333334,207.15666666666667,200.4466666666667,205.5333,68104048,205.5333,2021-06-17 00:00:00 Thursday
204.45666666666668,209.45000000000002,203.9333333333333,207.77,73682728,207.77,2021-06-18 00:00:00 Friday
208.16,210.46333333333334,202.96,206.9433,74438218,206.9433,2021-06-21 00:00:00 Monday
206.08333333333334,209.5231,205.16666666666666,207.9033,57476671,207.9033,2021-06-22 00:00:00 Tuesday
210.66666666666666,219.06799999999998,210.01333333333332,218.8567,93297687,218.8567,2021-06-23 00:00:00 Wednesday
224.99666666666667,232.54,222.53666666666666,226.6067,137947169,226.6067,2021-06-24 00:00:00 Thursday
229.86,231.26999999999998,222.9,223.9567,97490130,223.9567,2021-06-25 00:00:00 Friday
223.88,231.56663333333333,223.44000000000003,229.5733,64884478,229.5733,2021-06-28 00:00:00 Monday
