open,high,low,close,volume,adjusted_close,time
336.0,340.59999999999997,332.44006666666667,336.88,62031538,336.88,2022-03-25 00:00:00 Friday
355.0333333333333,365.96000000000004,351.2,363.9467,102506061,363.9467,2022-03-28 00:00:00 Monday
369.33,371.59,357.7033333333333,366.5233,73614808,366.5233,2022-03-29 00:00:00 Tuesday
363.72333333333336,371.31666666666666,361.3333333333333,364.6633,59864998,364.6633,2022-03-30 00:00:00 Wednesday
364.8566666666666,367.71333333333337,358.88033333333334,359.2,48992759,359.2,2022-03-31 00:00:00 Thursday
360.3833333333334,364.9166666666667,355.5466666666667,361.53,54263218,361.53,2022-04-01 00:00:00 Friday
363.1266666666667,383.30333333333334,357.51,381.8167,82177702,381.8167,2022-04-04 00:00:00 Monday
378.76666666666665,384.28999999999996,362.43333333333334,363.7533,80075008,363.7533,2022-04-05 00:00:00 Tuesday
357.8233333333333,359.6666666666667,342.56666666666666,348.5867,89348541,348.5867,2022-04-06 00:00:00 Wednesday
350.7966666666667,358.8633333333333,340.5133333333333,352.42,79447048,352.42,2022-04-07 00:00:00 Thursday
347.7366666666667,349.48,340.81166666666667,341.83,55013698,341.83,2022-04-08 00:00:00 Friday
326.8,336.156,324.88,325.31,59357218,325.31,2022-04-11 00:00:00 Monday
332.5467,340.39733333333334,325.5334,328.9833,65976085,328.9833,2022-04-12 00:00:00 Tuesday
327.02503333333334,342.08,324.36566666666664,340.79,55121218,340.79,2022-04-13 00:00:00 Wednesday
333.09666666666664,337.57,327.3966666666667,328.3333,58422421,328.3333,2022-04-14 00:00:00 Thursday
329.6767,338.3066666666667,324.46999999999997,334.7633,51715229,334.7633,2022-04-18 00:00:00 Monday
335.02,344.98,331.77503333333334,342.7167,49847816,342.7167,2022-04-19 00:00:00 Tuesday
343.3333333333333,344.6666666666667,325.0833666666667,325.7333,70711315,325.7333,2022-04-20 00:00:00 Wednesday
358.24333333333334,364.0733333333333,332.1383333333333,336.26,105416340,336.26,2022-04-21 00:00:00 Thursday
338.30333333333334,344.95,331.3333666666667,335.0167,69696565,335.0167,2022-04-22 00:00:00 Friday
326.3233333333333,336.20666666666665,325.09999999999997,332.6733,68341339,332.6733,2022-04-25 00:00:00 Monday
331.81,333.3333333333333,291.6667,292.14,136133657,292.14,2022-04-26 00:00:00 Tuesday
299.5266666666667,306.0,292.4533333333333,293.8367,76956385,293.8367,2022-04-27 00:00:00 Wednesday
299.99333333333334,300.0,273.90003333333334,292.5034,124948532,292.5034,2022-04-28 00:00:00 Thursday
300.75,311.46663333333333,290.0,290.2534,88133007,290.2534,2022-04-29 00:00:00 Friday
286.92333333333335,302.12,282.6767,300.98,75781381,300.98,2022-05-02 00:00:00 Monday
301.06,308.0266666666667,296.19666666666666,303.0833,63709585,303.0833,2022-05-03 00:00:00 Tuesday
301.3133666666667,318.5,295.0933333333333,317.54,81643702,317.54,2022-05-04 00:00:00 Wednesday
313.07,315.2,285.90003333333334,291.0933,92519184,291.0933,2022-05-05 00:00:00 Thursday
295.6667,296.0,281.035,288.55,72903115,288.55,2022-05-06 00:00:00 Friday
278.81666666666666,281.87666666666667,260.38336666666663,262.37,90810207,262.37,2022-05-09 00:00:00 Monday
273.1033333333333,275.12,258.0833333333333,266.68,84401641,266.68,2022-05-10 00:00:00 Tuesday
265.0,269.92333333333335,242.4,244.6667,97224447,244.6667,2022-05-11 00:00:00 Wednesday
233.66666666666666,253.22,226.66666666666666,242.6667,140312855,242.6667,2022-05-12 00:00:00 Thursday
257.82666666666665,262.4499666666667,250.52166666666668,256.53,92150727,256.53,2022-05-13 00:00:00 Friday
255.72,256.58666666666664,239.69616666666664,241.4567,86098528,241.4567,2022-05-16 00:00:00 Monday
249.12,254.82666666666668,242.95000000000002,253.87,80236099,253.87,2022-05-17 00:00:00 Tuesday
248.17333333333332,253.5,233.60333333333332,236.6033,87811797,236.6033,2022-05-18 00:00:00 Wednesday
235.66666666666666,244.66666666666666,231.37,236.4733,90296664,236.4733,2022-05-19 00:00:00 Thursday
237.99666666666667,240.52733333333333,211.0,221.3,144973319,221.3,2022-05-20 00:00:00 Friday
218.34,226.6517,212.68666666666664,224.9667,88903650,224.9667,2022-05-23 00:00:00 Monday
217.84333333333333,217.97333333333333,206.85666666666668,209.3867,89092527,209.3867,2022-05-24 00:00:00 Tuesday
207.95000000000002,223.10666666666668,207.67003333333332,219.6,92139324,219.6,2022-05-25 00:00:00 Wednesday
220.47333333333333,239.55663333333334,217.88666666666666,235.91,106003344,235.91,2022-05-26 00:00:00 Thursday
241.08333333333334,253.26666666666665,240.17703333333336,253.21,89294967,253.21,2022-05-27 00:00:00 Friday
257.94666666666666,259.59999999999997,244.74333333333334,252.7533,101914380,252.7533,2022-05-31 00:00:00 Tuesday
251.72,257.32666666666665,243.64,246.79,77247958,246.79,2022-06-01 00:00:00 Wednesday
244.15666666666667,264.21003333333334,242.0666666666667,258.3333,93473130,258.3333,2022-06-02 00:00:00 Thursday
243.225,247.79663333333335,233.41780000000003,234.5167,112393731,234.5167,2022-06-03 00:00:00 Friday
244.35333333333332,244.86666666666667,234.35,238.28,84204502,238.28,2022-06-06 00:00:00 Monday
234.0,239.99666666666667,230.09333333333333,238.8867,72808579,238.8867,2022-06-07 00:00:00 Tuesday
240.08666666666667,249.96333333333334,239.17666666666665,241.8667,76210615,241.8667,2022-06-08 00:00:00 Wednesday
249.34,255.54663333333335,239.32666666666668,239.7067,96491301,239.7067,2022-06-09 00:00:00 Thursday
235.15666666666667,239.5,227.91333333333333,232.23,98090904,232.23,2022-06-10 00:00:00 Friday
223.16666666666666,226.63333333333333,214.6833333333333,215.7367,102767259,215.7367,2022-06-13 00:00:00 Monday
218.28666666666666,226.33,211.73666666666668,220.89,97988781,220.89,2022-06-14 00:00:00 Tuesday
220.91666666666666,235.66330000000002,218.15,233.0,119131941,233.0,2022-06-15 00:00:00 Wednesday
222.73666666666668,225.16666666666666,208.69333333333336,213.1,107390691,213.1,2022-06-16 00:00:00 Thursday
213.4333333333333,220.96939999999998,213.1966666666667,216.76,92641767,216.76,2022-06-17 00:00:00 Friday
224.60333333333332,243.57736666666665,224.33333333333334,237.0367,122792972,237.0367,2022-06-21 00:00:00 Tuesday
234.50333333333333,246.83333333333334,233.82666666666668,236.0867,101527263,236.0867,2022-06-22 00:00:00 Wednesday
237.905,239.3166666666667,228.63666666666666,235.07,104202687,235.07,2022-06-23 00:00:00 Thursday
237.46833333333333,246.0666666666667,236.08666666666667,245.7067,95770701,245.7067,2022-06-24 00:00:00 Friday
249.36666666666667,252.07000000000002,242.56553333333332,244.92,89178297,244.92,2022-06-27 00:00:00 Monday
244.48333333333335,249.97,232.34333333333333,232.6633,90666501,232.6633,2022-06-28 00:00:00 Tuesday
230.5,231.17333333333332,222.27333333333334,228.49,82897258,228.49,2022-06-29 00:00:00 Wednesday
224.51,229.45666666666668,218.86333333333334,224.4733,94600437,224.4733,2022-06-30 00:00:00 Thursday
227.0,230.23000000000002,222.12003333333334,227.2633,74460448,227.2633,2022-07-01 00:00:00 Friday
223.0,233.14666666666668,216.1667,233.0667,84779095,233.0667,2022-07-05 00:00:00 Tuesday
230.78,234.56333333333336,227.18666666666664,231.7333,71853619,231.7333,2022-07-06 00:00:00 Wednesday
233.92,245.36166666666668,232.21,244.5433,81930688,244.5433,2022-07-07 00:00:00 Thursday
242.33333333333334,254.97996666666666,241.16143333333332,250.7633,101854074,250.7633,2022-07-08 00:00:00 Friday
252.10333333333332,253.06333333333336,233.62666666666667,234.3433,99509211,234.3433,2022-07-11 00:00:00 Monday
236.84666666666666,239.77333333333334,228.36833333333334,233.07,87930957,233.07,2022-07-12 00:00:00 Tuesday
225.5,242.05996666666667,225.03333333333333,237.04,97954497,237.04,2022-07-13 00:00:00 Wednesday
234.89666666666668,238.65333333333334,229.33333333333334,238.3133,78557488,238.3133,2022-07-14 00:00:00 Thursday
240.0,243.6233,236.89,240.0667,69683008,240.0667,2022-07-15 00:00:00 Friday
244.93666666666664,250.51666666666665,239.60333333333332,240.5467,82537438,240.5467,2022-07-18 00:00:00 Monday
245.0,247.14,236.97666666666666,245.53,80890099,245.53,2022-07-19 00:00:00 Tuesday
246.78333333333333,250.66333333333333,243.48299999999998,247.5,88864074,247.5,2022-07-20 00:00:00 Wednesday
255.10666666666668,273.26666666666665,254.86666666666667,271.7067,142032173,271.7067,2022-07-21 00:00:00 Thursday
276.21999999999997,280.7866666666667,270.7133333333333,272.2433,103472856,272.2433,2022-07-22 00:00:00 Friday
272.21666666666664,274.1466666666667,267.40003333333334,268.4333,64073518,268.4333,2022-07-25 00:00:00 Monday
266.5133333333333,267.30996666666664,256.2633333333333,258.86,66820768,258.86,2022-07-26 00:00:00 Tuesday
263.81,275.9256,261.7900333333333,274.82,88109997,274.82,2022-07-27 00:00:00 Wednesday
280.06666666666666,283.3,272.8,280.9,84722998,280.9,2022-07-28 00:00:00 Thursday
280.7,298.32,279.09999999999997,297.15,95312880,297.15,2022-07-29 00:00:00 Friday
301.27503333333334,311.8782333333333,295.0,297.2767,117042900,297.2767,2022-08-01 00:00:00 Monday
294.00336666666664,307.8333333333333,292.6667,300.5867,95577477,300.5867,2022-08-02 00:00:00 Tuesday
305.0,309.55,301.15003333333334,307.3967,80091115,307.3967,2022-08-03 00:00:00 Wednesday
311.0,313.6067,305.0,308.6334,72256315,308.6334,2022-08-04 00:00:00 Thursday
302.67,304.6066333333333,285.54466666666667,288.17,113172900,288.17,2022-08-05 00:00:00 Friday
295.0,305.2,289.0854,290.4233,99365283,290.4233,2022-08-08 00:00:00 Monday
290.29333333333335,292.3966666666667,279.3533333333333,283.3333,86244688,283.3333,2022-08-09 00:00:00 Tuesday
297.06666666666666,297.51,283.37,294.3567,94918854,294.3567,2022-08-10 00:00:00 Wednesday
296.5133333333333,298.2367,285.8333333333333,286.63,70155058,286.63,2022-08-11 00:00:00 Thursday
289.415,300.16,285.03333333333336,300.03,79657288,300.03,2022-08-12 00:00:00 Friday
301.7866666666667,313.13336666666663,301.23,309.32,89359170,309.32,2022-08-15 00:00:00 Monday
311.6667,314.6667,302.88336666666663,306.5634,88136301,306.5634,2022-08-16 00:00:00 Tuesday
303.3966666666667,309.6566666666667,300.03333333333336,303.9967,68765968,303.9967,2022-08-17 00:00:00 Wednesday
306.0,306.5,301.8533333333333,302.87,47500529,302.87,2022-08-18 00:00:00 Thursday
299.0,300.36,292.5,296.6667,61395391,296.6667,2022-08-19 00:00:00 Friday
291.91333333333336,292.40003333333334,286.2967,289.9133,55843345,289.9133,2022-08-22 00:00:00 Monday
291.4533333333333,298.82666666666665,287.92333333333335,296.4533,63985048,296.4533,2022-08-23 00:00:00 Tuesday
297.5633666666667,303.6466666666667,296.5,297.0967,57259708,297.0967,2022-08-24 00:00:00 Wednesday
302.36,302.96,291.6,296.07,53230008,296.07,2022-08-25 00:00:00 Thursday
297.43,302.0,287.47,288.09,57163953,288.09,2022-08-26 00:00:00 Friday
282.83,287.74,280.7,284.82,41864738,284.82,2022-08-29 00:00:00 Monday
287.865,288.48,272.65,277.7,50541762,277.7,2022-08-30 00:00:00 Tuesday
280.62,281.25,271.81,275.61,52107340,275.61,2022-08-31 00:00:00 Wednesday
272.575,277.58,266.15,277.16,54287020,277.16,2022-09-01 00:00:00 Thursday
281.065,282.35,269.08,270.21,50890090,270.21,2022-09-02 00:00:00 Friday
272.675,275.99,265.74,274.42,55859980,274.42,2022-09-06 00:00:00 Tuesday
273.1,283.84,272.27,283.7,50028922,283.7,2022-09-07 00:00:00 Wednesday
281.3,289.5,279.76,289.26,53713121,289.26,2022-09-08 00:00:00 Thursday
291.67,299.85,291.245,299.68,54470848,299.68,2022-09-09 00:00:00 Friday
300.72,305.49,300.4,304.42,48674602,304.42,2022-09-12 00:00:00 Monday
292.9,297.3999,290.4,292.13,68229617,292.13,2022-09-13 00:00:00 Tuesday
292.24,306.0,291.64,302.61,72628648,302.61,2022-09-14 00:00:00 Wednesday
301.825,309.12,300.7247,303.75,64795520,303.75,2022-09-15 00:00:00 Thursday
299.605,303.71,295.6005,303.35,87087789,303.35,2022-09-16 00:00:00 Friday
300.09,309.84,297.8,309.07,60231160,309.07,2022-09-19 00:00:00 Monday
306.91,313.33,305.58,308.73,61642781,308.73,2022-09-20 00:00:00 Tuesday
308.29,313.8,300.63,300.8,62555660,300.8,2022-09-21 00:00:00 Wednesday
299.86,301.29,285.82,288.59,70545406,288.59,2022-09-22 00:00:00 Thursday
283.09,284.5,272.82,275.33,63748359,275.33,2022-09-23 00:00:00 Friday
271.83,284.09,270.31,276.01,58076910,276.01,2022-09-26 00:00:00 Monday
283.84,288.67,277.51,282.94,61925191,282.94,2022-09-27 00:00:00 Tuesday
283.08,289.0,277.57,287.81,54664809,287.81,2022-09-28 00:00:00 Wednesday
282.76,283.65,265.78,268.21,77620641,268.21,2022-09-29 00:00:00 Thursday
266.145,275.57,262.47,265.25,67726602,265.25,2022-09-30 00:00:00 Friday
254.5,255.16,241.01,242.4,98363539,242.4,2022-10-03 00:00:00 Monday
250.52,257.5,242.01,249.44,109578492,249.44,2022-10-04 00:00:00 Tuesday
245.01,246.6697,233.27,240.81,86982672,240.81,2022-10-05 00:00:00 Wednesday
239.44,244.58,235.35,238.13,69298438,238.13,2022-10-06 00:00:00 Thursday
233.935,234.5715,222.02,223.07,83916797,223.07,2022-10-07 00:00:00 Friday
223.93,226.99,218.3582,222.96,67925023,222.96,2022-10-10 00:00:00 Monday
220.945,225.75,215.0,216.5,77013203,216.5,2022-10-11 00:00:00 Tuesday
215.33,219.2999,211.51,217.24,66860703,217.24,2022-10-12 00:00:00 Wednesday
208.3,222.99,206.22,221.72,91483047,221.72,2022-10-13 00:00:00 Thursday
224.01,226.26,204.16,204.99,94124516,204.99,2022-10-14 00:00:00 Friday
210.04,221.86,209.45,219.35,79428805,219.35,2022-10-17 00:00:00 Monday
229.5,229.82,217.25,220.19,75891914,220.19,2022-10-18 00:00:00 Tuesday
219.8,222.93,217.78,222.04,66571477,222.04,2022-10-19 00:00:00 Wednesday
208.28,215.55,202.0,207.28,117798094,207.28,2022-10-20 00:00:00 Thursday
206.415,214.66,203.8,214.44,75713750,214.44,2022-10-21 00:00:00 Friday
205.82,213.5,198.5863,211.25,100446797,211.25,2022-10-24 00:00:00 Monday
210.1,224.3498,210.0,222.415,96507875,222.415,2022-10-25 00:00:00 Tuesday
219.4,230.6,218.2,224.64,85327078,224.64,2022-10-26 00:00:00 Wednesday
229.77,233.81,222.85,225.09,61638820,225.09,2022-10-27 00:00:00 Thursday
225.4,228.86,216.35,228.52,69152391,228.52,2022-10-28 00:00:00 Friday
226.19,229.85,221.94,227.54,61554340,227.54,2022-10-31 00:00:00 Monday
234.05,237.3951,227.28,227.82,62688820,227.82,2022-11-01 00:00:00 Tuesday
226.04,227.8699,214.82,214.98,63070289,214.98,2022-11-02 00:00:00 Wednesday
211.36,221.2,210.14,215.31,56538848,215.31,2022-11-03 00:00:00 Thursday
222.6,223.8,203.08,207.47,98622211,207.47,2022-11-04 00:00:00 Friday
208.65,208.9,196.66,197.08,93916523,197.08,2022-11-07 00:00:00 Monday
194.02,195.2,186.75,191.3,128803398,191.3,2022-11-08 00:00:00 Tuesday
190.775,195.89,177.12,177.59,127062703,177.59,2022-11-09 00:00:00 Wednesday
189.9,191.0,180.03,190.72,132703000,190.72,2022-11-10 00:00:00 Thursday
186.0,196.52,182.59,195.97,114403602,195.97,2022-11-11 00:00:00 Friday
192.77,195.73,186.34,190.95,92226648,190.95,2022-11-14 00:00:00 Monday
195.88,200.8237,192.06,194.42,91293789,194.42,2022-11-15 00:00:00 Tuesday
191.51,192.57,185.66,186.92,66567602,186.92,2022-11-16 00:00:00 Wednesday
183.96,186.16,180.9,183.17,64335969,183.17,2022-11-17 00:00:00 Thursday
185.05,185.19,176.55,180.19,76048875,180.19,2022-11-18 00:00:00 Friday
175.85,176.77,167.54,167.87,92882711,167.87,2022-11-21 00:00:00 Monday
168.63,170.92,166.185,169.91,78452328,169.91,2022-11-22 00:00:00 Tuesday
173.57,183.62,172.5,183.2,109536703,183.2,2022-11-23 00:00:00 Wednesday
185.06,185.2,180.63,182.86,50672738,182.86,2022-11-25 00:00:00 Friday
179.96,188.5,179.0,182.92,93038148,182.92,2022-11-28 00:00:00 Monday
184.99,186.38,178.75,180.83,83357109,180.83,2022-11-29 00:00:00 Tuesday
182.43,194.76,180.6301,194.7,109186398,194.7,2022-11-30 00:00:00 Wednesday
197.08,198.92,191.8,194.7,80046211,194.7,2022-12-01 00:00:00 Thursday
191.78,196.25,191.11,194.86,73645922,194.86,2022-12-02 00:00:00 Friday
189.44,191.27,180.55,182.45,93122672,182.45,2022-12-05 00:00:00 Monday
181.215,183.65,175.33,179.82,92150812,179.82,2022-12-06 00:00:00 Tuesday
175.03,179.38,172.218,174.04,84213281,174.04,2022-12-07 00:00:00 Wednesday
172.2,175.2,169.06,173.44,97624484,173.44,2022-12-08 00:00:00 Thursday
173.84,182.5,173.36,179.05,104872305,179.05,2022-12-09 00:00:00 Friday
176.1,177.37,167.52,167.82,109794492,167.82,2022-12-12 00:00:00 Monday
174.87,175.05,156.91,160.95,175862703,160.95,2022-12-13 00:00:00 Tuesday
159.25,161.62,155.31,156.8,140682297,156.8,2022-12-14 00:00:00 Wednesday
153.44,160.9299,153.28,157.67,122334492,157.67,2022-12-15 00:00:00 Thursday
159.635,160.99,150.04,150.23,139032188,150.23,2022-12-16 00:00:00 Friday
154.0,155.25,145.82,149.87,139390594,149.87,2022-12-19 00:00:00 Monday
146.05,148.47,137.66,137.8,159563297,137.8,2022-12-20 00:00:00 Tuesday
139.335,141.26,135.89,137.57,145417406,137.57,2022-12-21 00:00:00 Wednesday
136.0,136.63,122.26,125.35,210090297,125.35,2022-12-22 00:00:00 Thursday
126.37,128.6173,121.02,123.15,166989703,123.15,2022-12-23 00:00:00 Friday
117.495,119.67,108.76,109.1,208643391,109.1,2022-12-27 00:00:00 Tuesday
110.35,116.27,108.24,112.71,221070500,112.71,2022-12-28 00:00:00 Wednesday
120.385,123.57,117.495,121.82,221923297,121.82,2022-12-29 00:00:00 Thursday
119.95,124.48,119.75,123.18,157777297,123.18,2022-12-30 00:00:00 Friday
118.47,118.8,104.64,108.1,231402797,108.1,2023-01-03 00:00:00 Tuesday
109.11,114.59,107.52,113.64,180388984,113.64,2023-01-04 00:00:00 Wednesday
110.51,111.75,107.1601,110.34,157986297,110.34,2023-01-05 00:00:00 Thursday
103.0,114.39,101.81,113.06,220911109,113.06,2023-01-06 00:00:00 Friday
118.96,123.52,117.11,119.77,190284000,119.77,2023-01-09 00:00:00 Monday
121.07,122.76,114.92,118.85,167642500,118.85,2023-01-10 00:00:00 Tuesday
122.09,125.95,120.51,123.22,183810797,123.22,2023-01-11 00:00:00 Wednesday
122.56,124.1311,117.0,123.56,169400891,123.56,2023-01-12 00:00:00 Thursday
116.55,122.63,115.6,122.4,180714094,122.4,2023-01-13 00:00:00 Friday
125.695,131.7,125.02,131.49,186476984,131.49,2023-01-17 00:00:00 Tuesday
136.555,136.68,127.01,128.78,195680297,128.78,2023-01-18 00:00:00 Wednesday
127.26,129.99,124.3082,127.17,170291906,127.17,2023-01-19 00:00:00 Thursday
128.68,133.51,127.3466,133.42,138858094,133.42,2023-01-20 00:00:00 Friday
135.87,145.3793,134.27,143.75,203119203,143.75,2023-01-23 00:00:00 Monday
143.0,146.5,141.1,143.89,158699109,143.89,2023-01-24 00:00:00 Tuesday
141.905,146.41,138.07,144.43,192734297,144.43,2023-01-25 00:00:00 Wednesday
159.965,161.42,154.76,160.27,234815109,160.27,2023-01-26 00:00:00 Thursday
162.43,180.68,161.17,177.9,306590594,177.9,2023-01-27 00:00:00 Friday
178.05,179.77,166.5,166.66,230878797,166.66,2023-01-30 00:00:00 Monday
164.57,174.3,162.78,173.22,196813500,173.22,2023-01-31 00:00:00 Tuesday
173.89,183.805,169.93,181.41,213806297,181.41,2023-02-01 00:00:00 Wednesday
187.325,196.7501,182.61,188.27,217448297,188.27,2023-02-02 00:00:00 Thursday
183.95,199.0,183.69,189.98,232662000,189.98,2023-02-03 00:00:00 Friday
193.01,198.17,189.92,194.76,186188094,194.76,2023-02-06 00:00:00 Monday
196.43,197.5,189.55,196.81,186010297,196.81,2023-02-07 00:00:00 Tuesday
196.1,203.0,194.31,201.29,180673594,201.29,2023-02-08 00:00:00 Wednesday
207.775,214.0,204.77,207.32,215431391,207.32,2023-02-09 00:00:00 Thursday
202.225,206.2,192.89,196.89,204754094,196.89,2023-02-10 00:00:00 Friday
