open,high,low,close,volume,adjusted_close,time
194.415,196.3,187.61,194.64,172475500,194.64,2023-02-13 00:00:00 Monday
191.94,209.82,189.44,209.25,216455703,209.25,2023-02-14 00:00:00 Tuesday
211.755,214.66,206.11,214.24,182108609,214.24,2023-02-15 00:00:00 Wednesday
210.78,217.65,201.84,202.04,229586500,202.04,2023-02-16 00:00:00 Thursday
199.985,208.44,197.5,208.31,213738500,208.31,2023-02-17 00:00:00 Friday
204.99,209.71,197.22,197.37,180018594,197.37,2023-02-21 00:00:00 Tuesday
197.93,201.99,191.78,200.86,191828500,200.86,2023-02-22 00:00:00 Wednesday
203.91,205.14,196.33,202.07,146360000,202.07,2023-02-23 00:00:00 Thursday
196.325,197.6695,192.8,196.88,142228094,196.88,2023-02-24 00:00:00 Friday
202.03,209.42,201.26,207.63,161028297,207.63,2023-02-27 00:00:00 Monday
210.59,211.23,203.75,205.71,153144891,205.71,2023-02-28 00:00:00 Tuesday
206.21,207.2,198.52,202.77,156852797,202.77,2023-03-01 00:00:00 Wednesday
186.74,193.7499,186.01,190.9,181979203,190.9,2023-03-02 00:00:00 Thursday
194.795,200.48,192.88,197.79,154193297,197.79,2023-03-03 00:00:00 Friday
198.54,198.6,192.3,193.81,128100094,193.81,2023-03-06 00:00:00 Monday
191.38,194.2,186.1,187.71,148125797,187.71,2023-03-07 00:00:00 Tuesday
185.04,186.5,180.0,182.0,151897797,182.0,2023-03-08 00:00:00 Wednesday
180.25,185.18,172.5124,172.92,170023812,172.92,2023-03-09 00:00:00 Thursday
175.13,178.29,168.44,173.44,191488891,173.44,2023-03-10 00:00:00 Friday
167.455,177.35,163.91,174.48,167790297,174.48,2023-03-13 00:00:00 Monday
177.31,183.8,177.1401,183.26,143717906,183.26,2023-03-14 00:00:00 Tuesday
180.8,182.34,176.03,180.45,145995594,180.45,2023-03-15 00:00:00 Wednesday
180.365,185.81,178.84,184.13,121374492,184.13,2023-03-16 00:00:00 Thursday
184.515,186.2199,177.33,180.13,133197109,180.13,2023-03-17 00:00:00 Friday
178.08,186.44,176.35,183.25,129684398,183.25,2023-03-20 00:00:00 Monday
188.28,198.0,188.04,197.58,153391391,197.58,2023-03-21 00:00:00 Tuesday
199.3,200.66,190.95,191.15,150376406,191.15,2023-03-22 00:00:00 Wednesday
195.26,199.31,188.65,192.22,144193906,192.22,2023-03-23 00:00:00 Thursday
191.65,192.36,187.15,190.41,116531602,190.41,2023-03-24 00:00:00 Friday
194.415,197.39,189.94,191.81,120851602,191.81,2023-03-27 00:00:00 Monday
192.0,192.35,185.43,189.19,98654641,189.19,2023-03-28 00:00:00 Tuesday
193.13,195.29,189.44,193.88,123660000,193.88,2023-03-29 00:00:00 Wednesday
195.58,197.33,194.42,195.28,110252203,195.28,2023-03-30 00:00:00 Thursday
197.53,207.79,197.2,207.46,170222094,207.46,2023-03-31 00:00:00 Friday
199.91,202.6897,192.2,194.77,169545906,194.77,2023-04-03 00:00:00 Monday
197.32,198.7446,190.32,192.58,126463797,192.58,2023-04-04 00:00:00 Tuesday
190.515,190.68,183.76,185.52,133882500,185.52,2023-04-05 00:00:00 Wednesday
183.08,186.39,179.74,185.06,123857906,185.06,2023-04-06 00:00:00 Thursday
179.94,185.1,176.11,184.51,142154594,184.51,2023-04-10 00:00:00 Monday
186.69,189.19,185.6475,186.79,115770898,186.79,2023-04-11 00:00:00 Tuesday
190.74,191.5846,180.31,180.54,150256297,180.54,2023-04-12 00:00:00 Wednesday
182.955,186.5,180.94,185.9,112933000,185.9,2023-04-13 00:00:00 Thursday
183.95,186.28,182.01,185.0,96438656,185.0,2023-04-14 00:00:00 Friday
186.32,189.69,182.69,187.04,116662203,187.04,2023-04-17 00:00:00 Monday
187.15,187.69,183.5775,184.31,92067023,184.31,2023-04-18 00:00:00 Tuesday
179.1,183.5,177.65,180.59,125732703,180.59,2023-04-19 00:00:00 Wednesday
166.165,169.7,160.56,162.99,210970797,162.99,2023-04-20 00:00:00 Thursday
164.8,166.0,161.3208,165.08,123539000,165.08,2023-04-21 00:00:00 Friday
164.65,165.65,158.61,162.55,140006594,162.55,2023-04-24 00:00:00 Monday
159.82,163.47,158.75,160.67,121999297,160.67,2023-04-25 00:00:00 Tuesday
160.29,160.67,153.14,153.75,153364094,153.75,2023-04-26 00:00:00 Wednesday
152.64,160.48,152.37,160.19,127015203,160.19,2023-04-27 00:00:00 Thursday
160.9,165.0,157.32,164.31,122515797,164.31,2023-04-28 00:00:00 Friday
163.17,163.28,158.83,161.83,109015000,161.83,2023-05-01 00:00:00 Monday
161.88,165.49,158.93,160.31,128259695,160.31,2023-05-02 00:00:00 Tuesday
160.01,165.0,159.91,160.61,119728000,160.61,2023-05-03 00:00:00 Wednesday
162.71,162.95,159.65,161.2,95108484,161.2,2023-05-04 00:00:00 Thursday
163.97,170.7899,163.51,170.06,107607297,170.06,2023-05-05 00:00:00 Friday
173.72,173.8,169.19,171.79,112249398,171.79,2023-05-08 00:00:00 Monday
168.95,169.82,166.56,169.15,88965039,169.15,2023-05-09 00:00:00 Tuesday
172.55,174.43,166.68,168.54,119840703,168.54,2023-05-10 00:00:00 Wednesday
168.7,173.57,166.79,172.08,103889906,172.08,2023-05-11 00:00:00 Thursday
176.07,177.38,167.23,167.98,157849594,167.98,2023-05-12 00:00:00 Friday
167.655,169.76,164.5499,166.35,105592492,166.35,2023-05-15 00:00:00 Monday
165.65,169.5184,164.35,166.52,98288789,166.52,2023-05-16 00:00:00 Tuesday
168.41,174.5,167.185,173.86,125473602,173.86,2023-05-17 00:00:00 Wednesday
174.22,177.06,172.45,176.89,109520305,176.89,2023-05-18 00:00:00 Thursday
177.17,181.95,176.31,180.14,136196703,180.14,2023-05-19 00:00:00 Friday
180.7,189.32,180.11,188.87,132001406,188.87,2023-05-22 00:00:00 Monday
186.2,192.96,185.26,185.77,156952094,185.77,2023-05-23 00:00:00 Tuesday
182.23,184.22,178.22,182.9,137605109,182.9,2023-05-24 00:00:00 Wednesday
186.54,186.78,180.58,184.47,96870719,184.47,2023-05-25 00:00:00 Thursday
184.62,198.6,184.53,193.17,162061500,193.17,2023-05-26 00:00:00 Friday
200.1,204.48,197.53,201.16,128818703,201.16,2023-05-30 00:00:00 Tuesday
199.78,203.95,195.12,203.93,150711703,203.93,2023-05-31 00:00:00 Wednesday
202.59,209.8,199.37,207.52,148029906,207.52,2023-06-01 00:00:00 Thursday
210.15,217.25,209.752,213.97,164398406,213.97,2023-06-02 00:00:00 Friday
217.8,221.29,214.52,217.61,151143109,217.61,2023-06-05 00:00:00 Monday
216.14,221.91,212.53,221.31,146911594,221.31,2023-06-06 00:00:00 Tuesday
228.0,230.8296,223.2,224.57,185710797,224.57,2023-06-07 00:00:00 Wednesday
224.22,235.23,223.01,234.86,164489703,234.86,2023-06-08 00:00:00 Thursday
249.07,252.42,242.02,244.4,200242406,244.4,2023-06-09 00:00:00 Friday
247.94,250.97,244.59,249.83,150740500,249.83,2023-06-12 00:00:00 Monday
253.51,259.68,251.34,258.71,162384297,258.71,2023-06-13 00:00:00 Tuesday
260.17,261.57,250.5,256.79,170575500,256.79,2023-06-14 00:00:00 Wednesday
248.4,258.95,247.29,255.9,160171203,255.9,2023-06-15 00:00:00 Thursday
258.92,263.6,257.2091,260.54,167915594,260.54,2023-06-16 00:00:00 Friday
261.5,274.75,261.12,274.45,165611203,274.45,2023-06-20 00:00:00 Tuesday
275.13,276.99,257.78,259.46,211797109,259.46,2023-06-21 00:00:00 Wednesday
250.77,265.0,248.25,264.61,166875906,264.61,2023-06-22 00:00:00 Thursday
259.29,262.45,252.8,256.6,177460797,256.6,2023-06-23 00:00:00 Friday
250.065,258.37,240.7,241.05,179990594,241.05,2023-06-26 00:00:00 Monday
243.24,250.3899,240.85,250.21,164968188,250.21,2023-06-27 00:00:00 Tuesday
249.7,259.88,248.89,256.24,159770797,256.24,2023-06-28 00:00:00 Wednesday
258.03,260.74,253.61,257.5,131283406,257.5,2023-06-29 00:00:00 Thursday
260.6,264.45,259.89,261.77,112620797,261.77,2023-06-30 00:00:00 Friday
276.49,284.25,275.11,279.82,118999000,279.82,2023-07-03 00:00:00 Monday
278.82,283.85,277.6,282.48,131530891,282.48,2023-07-05 00:00:00 Wednesday
278.09,279.97,272.88,276.54,120707398,276.54,2023-07-06 00:00:00 Thursday
278.43,280.78,273.77,274.43,113879203,274.43,2023-07-07 00:00:00 Friday
276.47,277.52,265.1,269.61,119425398,269.61,2023-07-10 00:00:00 Monday
268.65,270.9,266.37,269.79,91972359,269.79,2023-07-11 00:00:00 Tuesday
276.325,276.52,271.46,271.99,95672141,271.99,2023-07-12 00:00:00 Wednesday
274.59,279.45,270.6,277.9,112681508,277.9,2023-07-13 00:00:00 Thursday
277.01,285.3,276.31,281.38,120062398,281.38,2023-07-14 00:00:00 Friday
286.625,292.23,283.57,290.38,131569594,290.38,2023-07-17 00:00:00 Monday
290.15,295.26,286.01,293.34,112434703,293.34,2023-07-18 00:00:00 Tuesday
296.04,299.29,289.5201,291.26,142355391,291.26,2023-07-19 00:00:00 Wednesday
279.56,280.93,261.2,262.9,175158297,262.9,2023-07-20 00:00:00 Thursday
268.0,268.0,255.8,260.02,161796094,260.02,2023-07-21 00:00:00 Friday
255.85,269.85,254.12,269.06,137004984,269.06,2023-07-24 00:00:00 Monday
272.38,272.9,265.0,265.28,112757297,265.28,2023-07-25 00:00:00 Tuesday
263.25,268.04,261.75,264.35,95856180,264.35,2023-07-26 00:00:00 Wednesday
268.31,269.13,255.3,255.71,103697297,255.71,2023-07-27 00:00:00 Thursday
259.86,267.25,258.2312,266.44,111446000,266.44,2023-07-28 00:00:00 Friday
267.48,269.08,263.78,267.43,84582172,267.43,2023-07-31 00:00:00 Monday
266.26,266.47,260.25,261.07,83645719,261.07,2023-08-01 00:00:00 Tuesday
255.57,259.52,250.49,254.11,101752898,254.11,2023-08-02 00:00:00 Wednesday
252.04,260.49,252.0,259.32,97829555,259.32,2023-08-03 00:00:00 Thursday
260.97,264.77,253.11,253.86,99539914,253.86,2023-08-04 00:00:00 Friday
251.45,253.6511,242.76,251.45,111097906,251.45,2023-08-07 00:00:00 Monday
247.45,250.92,245.01,249.7,96642180,249.7,2023-08-08 00:00:00 Tuesday
250.87,251.1,241.9,242.19,101596305,242.19,2023-08-09 00:00:00 Wednesday
245.4,251.8,243.0,245.34,109498602,245.34,2023-08-10 00:00:00 Thursday
241.77,243.79,238.02,242.65,99038641,242.65,2023-08-11 00:00:00 Friday
235.7,240.66,233.75,239.76,98595328,239.76,2023-08-14 00:00:00 Monday
238.73,240.5,232.61,232.96,88197602,232.96,2023-08-15 00:00:00 Tuesday
228.02,233.97,225.38,225.6,112484492,225.6,2023-08-16 00:00:00 Wednesday
226.06,226.74,218.83,219.22,120718398,219.22,2023-08-17 00:00:00 Thursday
214.12,217.58,212.36,215.49,136276609,215.49,2023-08-18 00:00:00 Friday
221.5512,232.1343,220.58,231.28,135702703,231.28,2023-08-21 00:00:00 Monday
240.25,240.82,229.55,233.19,130597906,233.19,2023-08-22 00:00:00 Tuesday
229.34,238.98,229.29,236.86,101077602,236.86,2023-08-23 00:00:00 Wednesday
238.66,238.92,228.1801,230.04,99777430,230.04,2023-08-24 00:00:00 Thursday
231.31,239.0,230.35,238.59,106612203,238.59,2023-08-25 00:00:00 Friday
242.58,244.38,235.35,238.82,107673695,238.82,2023-08-28 00:00:00 Monday
238.58,257.48,237.77,257.18,134047594,257.18,2023-08-29 00:00:00 Tuesday
254.2,260.51,250.59,256.9,121988398,256.9,2023-08-30 00:00:00 Wednesday
255.98,261.18,255.05,258.08,108861695,258.08,2023-08-31 00:00:00 Thursday
257.26,259.0794,242.01,245.01,132541594,245.01,2023-09-01 00:00:00 Friday
245.0,258.0,244.86,256.49,129469602,256.49,2023-09-05 00:00:00 Tuesday
255.135,255.39,245.06,251.92,116959797,251.92,2023-09-06 00:00:00 Wednesday
245.07,252.81,243.265,251.49,115312898,251.49,2023-09-07 00:00:00 Thursday
251.22,256.52,246.67,248.5,118559602,248.5,2023-09-08 00:00:00 Friday
264.27,274.85,260.61,273.58,174667906,273.58,2023-09-11 00:00:00 Monday
270.76,278.39,266.6,267.48,135999906,267.48,2023-09-12 00:00:00 Tuesday
270.07,274.98,268.1,271.3,111673695,271.3,2023-09-13 00:00:00 Wednesday
271.32,276.7094,270.42,276.04,107709797,276.04,2023-09-14 00:00:00 Thursday
277.55,278.98,271.0,274.39,133692297,274.39,2023-09-15 00:00:00 Friday
271.16,271.44,263.7601,265.28,101543297,265.28,2023-09-18 00:00:00 Monday
264.35,267.85,261.2,266.5,103704000,266.5,2023-09-19 00:00:00 Tuesday
267.04,273.93,262.4606,262.59,122514602,262.59,2023-09-20 00:00:00 Wednesday
257.85,260.86,254.21,255.7,119951508,255.7,2023-09-21 00:00:00 Thursday
257.4,257.7888,244.48,244.88,127524094,244.88,2023-09-22 00:00:00 Friday
243.38,247.1,238.31,246.99,104636602,246.99,2023-09-25 00:00:00 Monday
242.98,249.55,241.6601,244.12,101993602,244.12,2023-09-26 00:00:00 Tuesday
244.262,245.33,234.58,240.5,136597203,240.5,2023-09-27 00:00:00 Wednesday
240.02,247.55,238.65,246.38,117058898,246.38,2023-09-28 00:00:00 Thursday
250.0,254.77,246.35,250.22,128522703,250.22,2023-09-29 00:00:00 Friday
244.81,254.2799,242.62,251.6,123810398,251.6,2023-10-02 00:00:00 Monday
248.61,250.02,244.45,246.53,101985297,246.53,2023-10-03 00:00:00 Tuesday
248.14,261.86,247.6,261.16,129721602,261.16,2023-10-04 00:00:00 Wednesday
260.0,263.6,256.25,260.05,119159203,260.05,2023-10-05 00:00:00 Thursday
253.98,261.65,250.65,260.53,118121797,260.53,2023-10-06 00:00:00 Friday
255.31,261.36,252.05,259.67,101377906,259.67,2023-10-09 00:00:00 Monday
257.75,268.94,257.65,263.62,122656000,263.62,2023-10-10 00:00:00 Tuesday
266.2,268.6,260.9,262.99,103706305,262.99,2023-10-11 00:00:00 Wednesday
262.92,265.41,256.6307,258.87,111508094,258.87,2023-10-12 00:00:00 Thursday
258.9,259.6,250.22,251.12,102296797,251.12,2023-10-13 00:00:00 Friday
250.05,255.3999,248.48,253.92,88917188,253.92,2023-10-16 00:00:00 Monday
250.1,257.183,247.08,254.85,93562914,254.85,2023-10-17 00:00:00 Tuesday
252.7,254.63,242.08,242.68,125147797,242.68,2023-10-18 00:00:00 Wednesday
225.95,230.61,216.78,220.11,170772703,220.11,2023-10-19 00:00:00 Thursday
217.01,218.8606,210.42,211.99,138010094,211.99,2023-10-20 00:00:00 Friday
210.0,216.98,202.51,212.08,150683391,212.08,2023-10-23 00:00:00 Monday
216.5,222.05,214.11,216.52,118231102,216.52,2023-10-24 00:00:00 Tuesday
215.88,220.1,212.2,212.42,107065102,212.42,2023-10-25 00:00:00 Wednesday
211.32,214.8,204.88,205.76,115112602,205.76,2023-10-26 00:00:00 Thursday
210.6,212.41,205.77,207.3,94881172,207.3,2023-10-27 00:00:00 Friday
209.28,210.88,194.67,197.36,136448188,197.36,2023-10-30 00:00:00 Monday
196.12,202.8,194.07,200.84,118068305,200.84,2023-10-31 00:00:00 Tuesday
204.04,205.99,197.85,205.66,121661695,205.66,2023-11-01 00:00:00 Wednesday
212.97,219.2,211.45,218.51,125987602,218.51,2023-11-02 00:00:00 Thursday
221.15,226.3701,218.4,219.96,119534797,219.96,2023-11-03 00:00:00 Friday
223.98,226.32,215.0,219.27,117335797,219.27,2023-11-06 00:00:00 Monday
219.98,223.12,215.72,222.18,116900094,222.18,2023-11-07 00:00:00 Tuesday
223.15,224.15,217.64,222.11,106584797,222.11,2023-11-08 00:00:00 Wednesday
219.75,220.8,206.68,209.98,142110500,209.98,2023-11-09 00:00:00 Thursday
210.03,215.38,205.69,214.65,131310128,214.65,2023-11-10 00:00:00 Friday
215.6,225.4,211.6101,223.71,140447594,223.71,2023-11-13 00:00:00 Monday
235.03,238.135,230.72,237.41,149771594,237.41,2023-11-14 00:00:00 Tuesday
239.29,246.7,236.45,242.84,150354000,242.84,2023-11-15 00:00:00 Wednesday
239.49,240.88,230.96,233.59,136816797,233.59,2023-11-16 00:00:00 Thursday
232.0,237.39,226.54,234.3,142766234,234.3,2023-11-17 00:00:00 Friday
234.04,237.1,231.02,235.6,116562398,235.6,2023-11-20 00:00:00 Monday
235.04,243.62,233.34,241.2,122288000,241.2,2023-11-21 00:00:00 Tuesday
242.04,244.01,231.4,234.21,118117078,234.21,2023-11-22 00:00:00 Wednesday
233.75,238.75,232.33,235.45,65125199,235.45,2023-11-24 00:00:00 Friday
236.89,238.33,232.1,236.08,112031797,236.08,2023-11-27 00:00:00 Monday
236.68,247.0,234.01,246.72,148549906,246.72,2023-11-28 00:00:00 Tuesday
249.21,252.75,242.76,244.14,135401297,244.14,2023-11-29 00:00:00 Wednesday
245.14,245.22,236.91,240.08,132353203,240.08,2023-11-30 00:00:00 Thursday
233.14,240.19,231.9,238.83,121331709,238.83,2023-12-01 00:00:00 Friday
238.94,239.49,238.85,239.35,124375,239.35,2023-12-02 00:00:00 Saturday
235.75,239.3733,233.2902,235.58,104099797,235.58,2023-12-04 00:00:00 Monday
233.87,246.66,233.7,238.72,137971109,238.72,2023-12-05 00:00:00 Tuesday
242.92,246.57,239.1709,239.37,126436203,239.37,2023-12-06 00:00:00 Wednesday
241.55,244.08,236.98,242.64,107142305,242.64,2023-12-07 00:00:00 Thursday
240.27,245.27,239.2701,243.84,103126797,243.84,2023-12-08 00:00:00 Friday
242.74,243.441,237.45,239.74,97913891,239.74,2023-12-11 00:00:00 Monday
238.55,238.99,233.87,237.01,95328312,237.01,2023-12-12 00:00:00 Tuesday
234.19,240.3,228.2,239.29,146286297,239.29,2023-12-13 00:00:00 Wednesday
241.22,253.88,240.79,251.05,160829203,251.05,2023-12-14 00:00:00 Thursday
251.21,254.13,248.3,253.5,135932797,253.5,2023-12-15 00:00:00 Friday
253.78,258.74,251.36,252.08,116416492,252.08,2023-12-18 00:00:00 Monday
253.48,258.3399,253.01,257.22,106737398,257.22,2023-12-19 00:00:00 Tuesday
256.41,259.84,247.0,247.14,125097000,247.14,2023-12-20 00:00:00 Wednesday
251.9,254.7999,248.55,254.5,109594203,254.5,2023-12-21 00:00:00 Thursday
256.76,258.22,251.37,252.54,93370086,252.54,2023-12-22 00:00:00 Friday
254.49,257.97,252.91,256.61,86892383,256.61,2023-12-26 00:00:00 Tuesday
258.35,263.34,257.52,261.44,106494398,261.44,2023-12-27 00:00:00 Wednesday
263.66,265.13,252.71,253.18,113619906,253.18,2023-12-28 00:00:00 Thursday
255.1,255.19,247.43,248.48,100891602,248.48,2023-12-29 00:00:00 Friday
250.08,251.25,244.41,248.42,104654203,248.42,2024-01-02 00:00:00 Tuesday
244.98,245.68,236.32,238.45,121082602,238.45,2024-01-03 00:00:00 Wednesday
239.25,242.7,237.73,237.93,102629297,237.93,2024-01-04 00:00:00 Thursday
236.86,240.1196,234.9001,237.49,92488945,237.49,2024-01-05 00:00:00 Friday
236.14,241.25,235.3,240.45,85166578,240.45,2024-01-08 00:00:00 Monday
238.11,238.9646,232.04,234.96,96705664,234.96,2024-01-09 00:00:00 Tuesday
235.1,235.5,231.29,233.94,91628492,233.94,2024-01-10 00:00:00 Wednesday
230.57,230.93,225.37,227.22,105873602,227.22,2024-01-11 00:00:00 Thursday
220.08,225.34,217.1501,218.89,123043797,218.89,2024-01-12 00:00:00 Friday
215.1,223.49,212.18,219.91,115355000,219.91,2024-01-16 00:00:00 Tuesday
214.86,215.67,212.01,215.55,103164398,215.55,2024-01-17 00:00:00 Wednesday
216.88,217.45,208.74,211.88,108595398,211.88,2024-01-18 00:00:00 Thursday
209.99,213.19,207.56,212.19,102260305,212.19,2024-01-19 00:00:00 Friday
212.26,217.8,206.27,208.8,117952492,208.8,2024-01-22 00:00:00 Monday
211.3,215.65,207.7516,209.14,106605906,209.14,2024-01-23 00:00:00 Tuesday
211.88,212.73,206.77,207.83,123369906,207.83,2024-01-24 00:00:00 Wednesday
189.7,193.0,180.06,182.63,198076797,182.63,2024-01-25 00:00:00 Thursday
185.5,186.78,182.1,183.25,107343203,183.25,2024-01-26 00:00:00 Friday
185.63,191.48,183.67,190.93,125013102,190.93,2024-01-29 00:00:00 Monday
195.33,196.3593,190.61,191.59,109982305,191.59,2024-01-30 00:00:00 Tuesday
186.995,193.97,185.8459,187.29,103221398,187.29,2024-01-31 00:00:00 Wednesday
188.5,189.88,184.28,188.86,91843281,188.86,2024-02-01 00:00:00 Thursday
185.04,188.69,182.0,187.91,110612703,187.91,2024-02-02 00:00:00 Friday
184.26,184.68,175.01,181.06,134294406,181.06,2024-02-05 00:00:00 Monday
177.21,186.49,177.11,185.1,122676000,185.1,2024-02-06 00:00:00 Tuesday
188.18,189.79,182.68,187.58,111535203,187.58,2024-02-07 00:00:00 Wednesday
189.0,191.6171,185.58,189.56,83034039,189.56,2024-02-08 00:00:00 Thursday
190.18,194.12,189.48,193.57,84476352,193.57,2024-02-09 00:00:00 Friday
192.11,194.73,187.28,188.13,95498602,188.13,2024-02-12 00:00:00 Monday
183.99,187.26,182.1087,184.02,86759477,184.02,2024-02-13 00:00:00 Tuesday
185.3,188.89,183.35,188.71,81202992,188.71,2024-02-14 00:00:00 Wednesday
189.16,200.88,188.8595,200.45,120831797,200.45,2024-02-15 00:00:00 Thursday
202.06,203.17,197.4,199.95,111346703,199.95,2024-02-16 00:00:00 Friday
196.13,198.6,189.13,193.76,104545797,193.76,2024-02-20 00:00:00 Tuesday
193.36,199.44,191.95,194.77,103844000,194.77,2024-02-21 00:00:00 Wednesday
194.0,198.32,191.36,197.41,92739453,197.41,2024-02-22 00:00:00 Thursday
195.31,197.57,191.5,191.97,78841917,191.97,2024-02-23 00:00:00 Friday
